match_id,innings,team,player,runs,balls,fours,sixes,strike_rate,dismissal,not_out
IPL_2024_064,1,KKR,Shreyas Iyer,44,28,4,2,157.14,b Cummins,0
IPL_2024_064,1,KKR,Rinku Singh,18,11,0,1,163.64,run out,0
IPL_2024_064,1,KKR,Andre Russell,23,20,1,1,115.0,not out,1
IPL_2024_064,2,LSG,KL Rahul,41,28,3,2,146.43,c Dhoni b Bumrah,0
IPL_2024_064,2,LSG,Quinton de Kock,27,17,2,1,158.82,lbw b Chahal,0
IPL_2024_064,2,LSG,Marcus Stoinis,32,28,3,1,114.29,lbw b Chahal,0
IPL_2024_064,2,LSG,Nicholas Pooran,47,35,2,2,134.29,c Dhoni b Bumrah,0
IPL_2024_064,2,LSG,Ayush Badoni,15,12,1,0,125.0,b Cummins,0
IPL_2024_065,1,RR,Yashasvi Jaiswal,27,16,2,0,168.75,b Cummins,0
IPL_2024_065,1,RR,Jos Buttler,66,36,2,3,183.33,b Cummins,0
IPL_2024_065,1,RR,Sanju Samson,20,15,2,0,133.33,lbw b Chahal,0
IPL_2024_065,1,RR,Riyan Parag,38,33,4,1,115.15,lbw b Chahal,0
IPL_2024_065,1,RR,Dhruv Jurel,25,20,2,1,125.0,c & b Narine,0
IPL_2024_065,2,DC,David Warner,45,26,3,1,173.08,c & b Narine,0
IPL_2024_065,2,DC,Prithvi Shaw,67,37,5,1,181.08,run out,0
IPL_2024_065,2,DC,Jake Fraser-McGurk,14,12,1,0,116.67,lbw b Chahal,0
IPL_2024_065,2,DC,Rishabh Pant,27,20,3,0,135.0,c & b Narine,0
IPL_2024_065,2,DC,Tristan Stubbs,18,14,1,0,128.57,b Cummins,0
IPL_2024_065,2,DC,Axar Patel,16,10,0,0,160.0,lbw b Chahal,0
IPL_2024_066,1,RCB,Faf du Plessis,35,27,2,1,129.63,run out,0
IPL_2024_066,1,RCB,Virat Kohli,21,18,1,1,116.67,c & b Narine,0
IPL_2024_066,1,RCB,Will Jacks,21,17,1,0,123.53,c Dhoni b Bumrah,0
IPL_2024_066,1,RCB,Rajat Patidar,59,33,4,2,178.79,c & b Narine,0
IPL_2024_066,1,RCB,Glenn Maxwell,42,25,3,2,168.0,c & b Narine,0
IPL_2024_066,2,DC,David Warner,49,35,5,1,140.0,b Cummins,0
IPL_2024_066,2,DC,Prithvi Shaw,25,16,2,0,156.25,run out,0
IPL_2024_066,2,DC,Jake Fraser-McGurk,35,20,1,2,175.0,b Cummins,0
IPL_2024_066,2,DC,Rishabh Pant,19,14,0,1,135.71,b Cummins,0
IPL_2024_066,2,DC,Tristan Stubbs,41,25,4,1,164.0,c & b Narine,0
IPL_2024_066,2,DC,Axar Patel,13,10,1,0,130.0,not out,1
IPL_2024_067,1,MI,Rohit Sharma,40,22,3,2,181.82,run out,0
IPL_2024_067,1,MI,Ishan Kishan,20,15,0,1,133.33,b Cummins,0
IPL_2024_067,1,MI,Suryakumar Yadav,31,17,2,1,182.35,b Cummins,0
IPL_2024_067,1,MI,Tilak Varma,54,33,3,2,163.64,c Dhoni b Bumrah,0
IPL_2024_067,1,MI,Hardik Pandya,28,19,1,1,147.37,b Cummins,0
IPL_2024_067,1,MI,Tim David,25,14,2,1,178.57,not out,1
IPL_2024_067,2,LSG,KL Rahul,53,33,4,3,160.61,b Cummins,0
IPL_2024_067,2,LSG,Quinton de Kock,22,18,1,0,122.22,c Dhoni b Bumrah,0
IPL_2024_067,2,LSG,Marcus Stoinis,32,21,2,1,152.38,c Dhoni b Bumrah,0
IPL_2024_067,2,LSG,Nicholas Pooran,32,24,3,0,133.33,lbw b Chahal,0
IPL_2024_067,2,LSG,Ayush Badoni,33,24,3,1,137.5,c & b Narine,0
IPL_2024_068,1,KKR,Phil Salt,25,21,1,1,119.05,run out,0
IPL_2024_068,1,KKR,Sunil Narine,16,9,0,1,177.78,c & b Narine,0
IPL_2024_068,1,KKR,Venkatesh Iyer,24,20,3,0,120.0,b Cummins,0
IPL_2024_068,1,KKR,Shreyas Iyer,33,29,1,2,113.79,c Dhoni b Bumrah,0
IPL_2024_068,1,KKR,Rinku Singh,37,27,3,1,137.04,lbw b Chahal,0
IPL_2024_068,1,KKR,Andre Russell,24,14,1,0,171.43,not out,1
IPL_2024_068,2,LSG,KL Rahul,39,33,4,1,118.18,run out,0
IPL_2024_068,2,LSG,Quinton de Kock,44,25,3,2,176.0,b Cummins,0
IPL_2024_068,2,LSG,Marcus Stoinis,42,34,4,1,123.53,c Dhoni b Bumrah,0
IPL_2024_068,2,LSG,Nicholas Pooran,19,16,1,0,118.75,c & b Narine,0
IPL_2024_068,2,LSG,Ayush Badoni,18,11,1,0,163.64,c & b Narine,0
IPL_2024_069,1,RR,Yashasvi Jaiswal,35,20,1,2,175.0,lbw b Chahal,0
IPL_2024_069,1,RR,Jos Buttler,21,16,1,0,131.25,run out,0
IPL_2024_069,1,RR,Sanju Samson,35,19,2,1,184.21,lbw b Chahal,0
IPL_2024_069,1,RR,Riyan Parag,25,21,2,1,119.05,run out,0
IPL_2024_069,1,RR,Dhruv Jurel,51,30,3,2,170.0,lbw b Chahal,0
IPL_2024_069,1,RR,Shimron Hetmyer,22,14,2,0,157.14,not out,1
IPL_2024_069,2,LSG,KL Rahul,27,24,1,1,112.5,c & b Narine,0
IPL_2024_069,2,LSG,Quinton de Kock,23,13,3,0,176.92,lbw b Chahal,0
IPL_2024_069,2,LSG,Marcus Stoinis,24,14,2,0,171.43,run out,0
IPL_2024_069,2,LSG,Nicholas Pooran,45,34,2,2,132.35,c Dhoni b Bumrah,0
IPL_2024_069,2,LSG,Ayush Badoni,29,22,1,0,131.82,b Cummins,0
IPL_2024_069,2,LSG,Deepak Hooda,23,13,1,1,176.92,c Dhoni b Bumrah,0
IPL_2024_070,1,RR,Yashasvi Jaiswal,41,35,3,1,117.14,b Cummins,0
IPL_2024_070,1,RR,Jos Buttler,25,18,1,0,138.89,c & b Narine,0
IPL_2024_070,1,RR,Sanju Samson,15,12,1,0,125.0,c & b Narine,0
IPL_2024_070,1,RR,Riyan Parag,10,9,1,0,111.11,run out,0
IPL_2024_070,1,RR,Dhruv Jurel,48,31,2,1,154.84,lbw b Chahal,0
IPL_2024_070,1,RR,Shimron Hetmyer,21,12,1,1,175.0,c Dhoni b Bumrah,0
IPL_2024_070,1,RR,Rovman Powell,4,3,0,0,133.33,not out,1
IPL_2024_070,2,LSG,KL Rahul,13,11,1,0,118.18,lbw b Chahal,0
IPL_2024_070,2,LSG,Quinton de Kock,52,35,2,2,148.57,lbw b Chahal,0
IPL_2024_070,2,LSG,Marcus Stoinis,37,24,1,1,154.17,run out,0
IPL_2024_070,2,LSG,Nicholas Pooran,55,36,3,2,152.78,run out,0
IPL_2024_070,2,LSG,Ayush Badoni,18,14,1,0,128.57,run out,0
IPL_2024_071,1,KKR,Phil Salt,40,31,3,2,129.03,b Cummins,0
IPL_2024_071,1,KKR,Sunil Narine,13,11,0,0,118.18,b Cummins,0
IPL_2024_071,1,KKR,Venkatesh Iyer,36,25,2,2,144.0,run out,0
IPL_2024_071,1,KKR,Shreyas Iyer,24,19,2,0,126.32,lbw b Chahal,0
IPL_2024_071,1,KKR,Rinku Singh,39,34,4,1,114.71,c & b Narine,0
IPL_2024_071,2,LSG,KL Rahul,33,23,3,1,143.48,c Dhoni b Bumrah,0
IPL_2024_071,2,LSG,Quinton de Kock,15,11,0,0,136.36,c Dhoni b Bumrah,0
IPL_2024_071,2,LSG,Marcus Stoinis,55,33,3,2,166.67,lbw b Chahal,0
IPL_2024_071,2,LSG,Nicholas Pooran,63,36,5,3,175.0,lbw b Chahal,0
IPL_2024_072,1,KKR,Phil Salt,20,11,2,0,181.82,run out,0
IPL_2024_072,1,KKR,Sunil Narine,16,10,0,1,160.0,c & b Narine,0
IPL_2024_072,1,KKR,Venkatesh Iyer,19,13,2,0,146.15,lbw b Chahal,0
IPL_2024_072,1,KKR,Shreyas Iyer,33,28,2,2,117.86,c & b Narine,0
IPL_2024_072,1,KKR,Rinku Singh,22,13,1,1,169.23,c Dhoni b Bumrah,0
IPL_2024_072,1,KKR,Andre Russell,60,45,4,3,133.33,not out,1
IPL_2024_072,2,SRH,Travis Head,18,14,1,0,128.57,run out,0
IPL_2024_072,2,SRH,Abhishek Sharma,26,21,1,0,123.81,c & b Narine,0
IPL_2024_072,2,SRH,Rahul Tripathi,37,25,1,2,148.0,b Cummins,0
IPL_2024_072,2,SRH,Aiden Markram,40,24,2,1,166.67,b Cummins,0
IPL_2024_072,2,SRH,Heinrich Klaasen,10,8,0,0,125.0,run out,0
IPL_2024_072,2,SRH,Nitish Kumar Reddy,49,28,3,3,175.0,c & b Narine,0
IPL_2024_073,1,GT,Shubman Gill,18,12,1,0,150.0,b Cummins,0
IPL_2024_073,1,GT,Wriddhiman Saha,31,26,1,1,119.23,run out,0
IPL_2024_073,1,GT,Sai Sudharsan,12,9,0,0,133.33,b Cummins,0
IPL_2024_073,1,GT,David Miller,13,9,0,0,144.44,lbw b Chahal,0
IPL_2024_073,1,GT,Azmatullah Omarzai,52,35,2,2,148.57,c Dhoni b Bumrah,0
IPL_2024_073,1,GT,Rahul Tewatia,45,29,3,2,155.17,not out,1
IPL_2024_073,2,SRH,Travis Head,44,25,4,2,176.0,c Dhoni b Bumrah,0
IPL_2024_073,2,SRH,Abhishek Sharma,17,15,1,0,113.33,c Dhoni b Bumrah,0
IPL_2024_073,2,SRH,Rahul Tripathi,12,10,1,0,120.0,c Dhoni b Bumrah,0
IPL_2024_073,2,SRH,Aiden Markram,20,15,1,1,133.33,c Dhoni b Bumrah,0
IPL_2024_073,2,SRH,Heinrich Klaasen,43,30,2,2,143.33,run out,0
IPL_2024_073,2,SRH,Nitish Kumar Reddy,27,16,2,1,168.75,run out,0
IPL_2024_073,2,SRH,Abdul Samad,12,9,1,0,133.33,run out,0
IPL_2024_074,1,DC,David Warner,21,12,2,0,175.0,c & b Narine,0
IPL_2024_074,1,DC,Prithvi Shaw,11,8,1,0,137.5,b Cummins,0
IPL_2024_074,1,DC,Jake Fraser-McGurk,24,21,1,0,114.29,b Cummins,0
IPL_2024_074,1,DC,Rishabh Pant,44,37,3,2,118.92,lbw b Chahal,0
IPL_2024_074,1,DC,Tristan Stubbs,19,16,0,1,118.75,c & b Narine,0
IPL_2024_074,1,DC,Axar Patel,14,12,1,0,116.67,run out,0
IPL_2024_074,1,DC,Abishek Porel,22,14,1,1,157.14,not out,1
IPL_2024_074,2,KKR,Phil Salt,38,26,1,2,146.15,c Dhoni b Bumrah,0
IPL_2024_074,2,KKR,Sunil Narine,41,23,2,2,178.26,run out,0
IPL_2024_074,2,KKR,Venkatesh Iyer,50,32,4,1,156.25,run out,0
IPL_2024_074,2,KKR,Shreyas Iyer,65,37,3,1,175.68,c & b Narine,0
IPL_2025_001,1,CSK,Ruturaj Gaikwad,37,27,2,0,137.04,c & b Narine,0
IPL_2025_001,1,CSK,Rachin Ravindra,21,18,0,1,116.67,b Cummins,0
IPL_2025_001,1,CSK,Ajinkya Rahane,24,15,1,1,160.0,lbw b Chahal,0
IPL_2025_001,1,CSK,Daryl Mitchell,40,25,3,1,160.0,b Cummins,0
IPL_2025_001,1,CSK,Shivam Dube,24,19,1,0,126.32,b Cummins,0
IPL_2025_001,1,CSK,Ravindra Jadeja,21,16,1,0,131.25,not out,1
IPL_2025_001,2,MI,Rohit Sharma,31,24,2,1,129.17,c & b Narine,0
IPL_2025_001,2,MI,Ishan Kishan,37,25,2,1,148.0,run out,0
IPL_2025_001,2,MI,Suryakumar Yadav,36,30,4,1,120.0,lbw b Chahal,0
IPL_2025_001,2,MI,Tilak Varma,27,17,2,1,158.82,run out,0
IPL_2025_001,2,MI,Hardik Pandya,23,18,1,1,127.78,b Cummins,0
IPL_2025_001,2,MI,Tim David,7,6,0,0,116.67,b Cummins,0
IPL_2025_002,1,KKR,Phil Salt,17,14,2,0,121.43,c Dhoni b Bumrah,0
IPL_2025_002,1,KKR,Sunil Narine,44,32,3,1,137.5,b Cummins,0
IPL_2025_002,1,KKR,Venkatesh Iyer,34,24,2,1,141.67,c & b Narine,0
IPL_2025_002,1,KKR,Shreyas Iyer,11,8,0,0,137.5,lbw b Chahal,0
IPL_2025_002,1,KKR,Rinku Singh,12,8,0,0,150.0,c Dhoni b Bumrah,0
IPL_2025_002,1,KKR,Andre Russell,23,15,2,0,153.33,c & b Narine,0
IPL_2025_002,1,KKR,Ramandeep Singh,26,19,2,0,136.84,b Cummins,0
IPL_2025_002,2,MI,Rohit Sharma,13,11,0,0,118.18,b Cummins,0
IPL_2025_002,2,MI,Ishan Kishan,63,35,5,3,180.0,b Cummins,0
IPL_2025_002,2,MI,Suryakumar Yadav,18,13,1,0,138.46,lbw b Chahal,0
IPL_2025_002,2,MI,Tilak Varma,12,9,0,0,133.33,lbw b Chahal,0
IPL_2025_002,2,MI,Hardik Pandya,56,37,2,3,151.35,c Dhoni b Bumrah,0
IPL_2025_002,2,MI,Tim David,26,15,2,1,173.33,b Cummins,0
IPL_2025_003,1,RR,Yashasvi Jaiswal,21,16,1,1,131.25,c & b Narine,0
IPL_2025_003,1,RR,Jos Buttler,15,13,1,0,115.38,c Dhoni b Bumrah,0
IPL_2025_003,1,RR,Sanju Samson,38,27,4,1,140.74,c & b Narine,0
IPL_2025_003,1,RR,Riyan Parag,33,22,3,1,150.0,c & b Narine,0
IPL_2025_003,1,RR,Dhruv Jurel,34,30,2,1,113.33,lbw b Chahal,0
IPL_2025_003,1,RR,Shimron Hetmyer,20,12,1,1,166.67,not out,1
IPL_2025_003,2,SRH,Travis Head,25,14,1,1,178.57,c & b Narine,0
IPL_2025_003,2,SRH,Abhishek Sharma,18,14,1,0,128.57,lbw b Chahal,0
IPL_2025_003,2,SRH,Rahul Tripathi,13,10,1,0,130.0,lbw b Chahal,0
IPL_2025_003,2,SRH,Aiden Markram,20,15,1,0,133.33,b Cummins,0
IPL_2025_003,2,SRH,Heinrich Klaasen,44,28,4,1,157.14,run out,0
IPL_2025_003,2,SRH,Nitish Kumar Reddy,28,17,1,0,164.71,lbw b Chahal,0
IPL_2025_003,2,SRH,Abdul Samad,31,22,2,1,140.91,not out,1
IPL_2025_004,1,DC,David Warner,65,38,5,3,171.05,c Dhoni b Bumrah,0
IPL_2025_004,1,DC,Prithvi Shaw,44,37,3,1,118.92,b Cummins,0
IPL_2025_004,1,DC,Jake Fraser-McGurk,50,30,4,2,166.67,lbw b Chahal,0
IPL_2025_004,1,DC,Rishabh Pant,18,15,1,0,120.0,lbw b Chahal,0
IPL_2025_004,2,MI,Rohit Sharma,47,34,3,1,138.24,b Cummins,0
IPL_2025_004,2,MI,Ishan Kishan,24,15,3,0,160.0,lbw b Chahal,0
IPL_2025_004,2,MI,Suryakumar Yadav,61,37,3,4,164.86,run out,0
IPL_2025_004,2,MI,Tilak Varma,36,24,2,1,150.0,run out,0
IPL_2025_004,2,MI,Hardik Pandya,13,8,1,0,162.5,b Cummins,0
IPL_2025_005,1,KKR,Phil Salt,48,32,2,3,150.0,run out,0
IPL_2025_005,1,KKR,Sunil Narine,58,36,2,2,161.11,c & b Narine,0
IPL_2025_005,1,KKR,Venkatesh Iyer,34,20,3,1,170.0,lbw b Chahal,0
IPL_2025_005,1,KKR,Shreyas Iyer,45,29,4,2,155.17,b Cummins,0
IPL_2025_005,1,KKR,Rinku Singh,4,3,0,0,133.33,b Cummins,0
IPL_2025_005,2,SRH,Travis Head,40,25,2,1,160.0,run out,0
IPL_2025_005,2,SRH,Abhishek Sharma,40,23,1,2,173.91,c Dhoni b Bumrah,0
IPL_2025_005,2,SRH,Rahul Tripathi,28,17,2,1,164.71,b Cummins,0
IPL_2025_005,2,SRH,Aiden Markram,30,22,2,1,136.36,run out,0
IPL_2025_005,2,SRH,Heinrich Klaasen,24,16,2,0,150.0,lbw b Chahal,0
IPL_2025_005,2,SRH,Nitish Kumar Reddy,26,17,1,0,152.94,not out,1
IPL_2025_006,1,GT,Shubman Gill,45,33,4,2,136.36,c Dhoni b Bumrah,0
IPL_2025_006,1,GT,Wriddhiman Saha,22,16,1,1,137.5,lbw b Chahal,0
IPL_2025_006,1,GT,Sai Sudharsan,62,34,3,2,182.35,c Dhoni b Bumrah,0
IPL_2025_006,1,GT,David Miller,22,15,2,0,146.67,run out,0
IPL_2025_006,1,GT,Azmatullah Omarzai,25,22,0,1,113.64,b Cummins,0
IPL_2025_006,2,DC,David Warner,39,23,1,1,169.57,b Cummins,0
IPL_2025_006,2,DC,Prithvi Shaw,34,26,2,1,130.77,b Cummins,0
IPL_2025_006,2,DC,Jake Fraser-McGurk,30,25,1,1,120.0,run out,0
IPL_2025_006,2,DC,Rishabh Pant,29,20,3,1,145.0,c & b Narine,0
IPL_2025_006,2,DC,Tristan Stubbs,28,20,2,1,140.0,c Dhoni b Bumrah,0
IPL_2025_006,2,DC,Axar Patel,8,6,0,0,133.33,not out,1
IPL_2025_007,1,RR,Yashasvi Jaiswal,37,25,2,1,148.0,lbw b Chahal,0
IPL_2025_007,1,RR,Jos Buttler,45,32,4,1,140.62,c Dhoni b Bumrah,0
IPL_2025_007,1,RR,Sanju Samson,13,12,0,0,108.33,c & b Narine,0
IPL_2025_007,1,RR,Riyan Parag,52,34,4,1,152.94,run out,0
IPL_2025_007,1,RR,Dhruv Jurel,16,13,1,0,123.08,lbw b Chahal,0
IPL_2025_007,1,RR,Shimron Hetmyer,6,4,0,0,150.0,not out,1
IPL_2025_007,2,DC,David Warner,23,14,1,1,164.29,c & b Narine,0
IPL_2025_007,2,DC,Prithvi Shaw,52,32,2,1,162.5,b Cummins,0
IPL_2025_007,2,DC,Jake Fraser-McGurk,38,25,3,1,152.0,lbw b Chahal,0
IPL_2025_007,2,DC,Rishabh Pant,20,15,1,0,133.33,lbw b Chahal,0
IPL_2025_007,2,DC,Tristan Stubbs,35,21,3,1,166.67,c Dhoni b Bumrah,0
IPL_2025_007,2,DC,Axar Patel,23,13,2,0,176.92,not out,1
IPL_2025_008,1,DC,David Warner,27,16,1,1,168.75,run out,0
IPL_2025_008,1,DC,Prithvi Shaw,28,18,2,1,155.56,c Dhoni b Bumrah,0
IPL_2025_008,1,DC,Jake Fraser-McGurk,19,11,1,0,172.73,b Cummins,0
IPL_2025_008,1,DC,Rishabh Pant,17,13,2,0,130.77,c Dhoni b Bumrah,0
IPL_2025_008,1,DC,Tristan Stubbs,11,9,0,0,122.22,lbw b Chahal,0
IPL_2025_008,1,DC,Axar Patel,51,28,5,2,182.14,lbw b Chahal,0
IPL_2025_008,1,DC,Abishek Porel,34,24,2,2,141.67,c & b Narine,0
IPL_2025_008,1,DC,Kuldeep Yadav,1,1,0,0,100.0,not out,1
IPL_2025_008,2,CSK,Ruturaj Gaikwad,38,22,4,1,172.73,c Dhoni b Bumrah,0
IPL_2025_008,2,CSK,Rachin Ravindra,46,33,2,3,139.39,c Dhoni b Bumrah,0
IPL_2025_008,2,CSK,Ajinkya Rahane,44,26,3,2,169.23,run out,0
IPL_2025_008,2,CSK,Daryl Mitchell,60,38,2,2,157.89,run out,0
IPL_2025_008,2,CSK,Shivam Dube,1,1,0,0,100.0,b Cummins,0
IPL_2025_009,1,PBKS,Shikhar Dhawan,22,14,0,1,157.14,b Cummins,0
IPL_2025_009,1,PBKS,Jonny Bairstow,19,16,1,0,118.75,c Dhoni b Bumrah,0
IPL_2025_009,1,PBKS,Prabhsimran Singh,39,22,2,2,177.27,lbw b Chahal,0
IPL_2025_009,1,PBKS,Rilee Rossouw,52,33,4,2,157.58,c & b Narine,0
IPL_2025_009,1,PBKS,Sam Curran,43,35,2,1,122.86,b Cummins,0
IPL_2025_009,2,DC,David Warner,20,17,1,0,117.65,b Cummins,0
IPL_2025_009,2,DC,Prithvi Shaw,36,24,2,1,150.0,run out,0
IPL_2025_009,2,DC,Jake Fraser-McGurk,40,25,3,2,160.0,lbw b Chahal,0
IPL_2025_009,2,DC,Rishabh Pant,40,30,3,1,133.33,c & b Narine,0
IPL_2025_009,2,DC,Tristan Stubbs,36,24,2,2,150.0,c & b Narine,0
IPL_2025_010,1,PBKS,Shikhar Dhawan,47,38,2,1,123.68,b Cummins,0
IPL_2025_010,1,PBKS,Jonny Bairstow,39,29,2,1,134.48,b Cummins,0
IPL_2025_010,1,PBKS,Prabhsimran Singh,43,33,2,2,130.3,c Dhoni b Bumrah,0
IPL_2025_010,1,PBKS,Rilee Rossouw,16,9,1,0,177.78,b Cummins,0
IPL_2025_010,1,PBKS,Sam Curran,15,11,0,0,136.36,c & b Narine,0
IPL_2025_010,2,KKR,Phil Salt,50,36,5,1,138.89,b Cummins,0
IPL_2025_010,2,KKR,Sunil Narine,27,23,1,0,117.39,lbw b Chahal,0
IPL_2025_010,2,KKR,Venkatesh Iyer,31,27,2,1,114.81,b Cummins,0
IPL_2025_010,2,KKR,Shreyas Iyer,39,23,2,1,169.57,c & b Narine,0
IPL_2025_010,2,KKR,Rinku Singh,15,11,0,0,136.36,run out,0
IPL_2025_011,1,GT,Shubman Gill,35,23,3,1,152.17,b Cummins,0
IPL_2025_011,1,GT,Wriddhiman Saha,33,27,2,1,122.22,lbw b Chahal,0
IPL_2025_011,1,GT,Sai Sudharsan,60,36,2,2,166.67,lbw b Chahal,0
IPL_2025_011,1,GT,David Miller,50,34,3,2,147.06,run out,0
IPL_2025_011,2,MI,Rohit Sharma,48,32,2,1,150.0,c Dhoni b Bumrah,0
IPL_2025_011,2,MI,Ishan Kishan,36,20,2,2,180.0,lbw b Chahal,0
IPL_2025_011,2,MI,Suryakumar Yadav,56,36,2,2,155.56,lbw b Chahal,0
IPL_2025_011,2,MI,Tilak Varma,24,17,1,1,141.18,run out,0
IPL_2025_011,2,MI,Hardik Pandya,22,15,1,1,146.67,c Dhoni b Bumrah,0
IPL_2025_012,1,CSK,Ruturaj Gaikwad,17,14,0,1,121.43,run out,0
IPL_2025_012,1,CSK,Rachin Ravindra,24,16,2,0,150.0,c & b Narine,0
IPL_2025_012,1,CSK,Ajinkya Rahane,30,18,2,1,166.67,lbw b Chahal,0
IPL_2025_012,1,CSK,Daryl Mitchell,43,29,3,2,148.28,lbw b Chahal,0
IPL_2025_012,1,CSK,Shivam Dube,43,24,4,1,179.17,run out,0
IPL_2025_012,1,CSK,Ravindra Jadeja,27,19,2,1,142.11,not out,1
IPL_2025_012,2,MI,Rohit Sharma,57,32,6,2,178.12,b Cummins,0
IPL_2025_012,2,MI,Ishan Kishan,43,29,3,2,148.28,lbw b Chahal,0
IPL_2025_012,2,MI,Suryakumar Yadav,51,31,2,1,164.52,c Dhoni b Bumrah,0
IPL_2025_012,2,MI,Tilak Varma,36,28,2,2,128.57,run out,0
IPL_2025_013,1,MI,Rohit Sharma,21,13,2,1,161.54,run out,0
IPL_2025_013,1,MI,Ishan Kishan,21,12,1,0,175.0,c & b Narine,0
IPL_2025_013,1,MI,Suryakumar Yadav,40,32,3,1,125.0,lbw b Chahal,0
IPL_2025_013,1,MI,Tilak Varma,14,11,0,0,127.27,c Dhoni b Bumrah,0
IPL_2025_013,1,MI,Hardik Pandya,42,24,4,2,175.0,lbw b Chahal,0
IPL_2025_013,1,MI,Tim David,45,28,3,1,160.71,not out,1
IPL_2025_013,2,KKR,Phil Salt,32,18,3,1,177.78,c & b Narine,0
IPL_2025_013,2,KKR,Sunil Narine,12,9,1,0,133.33,run out,0
IPL_2025_013,2,KKR,Venkatesh Iyer,58,36,4,2,161.11,lbw b Chahal,0
IPL_2025_013,2,KKR,Shreyas Iyer,31,27,3,1,114.81,c & b Narine,0
IPL_2025_013,2,KKR,Rinku Singh,50,30,4,2,166.67,c & b Narine,0
IPL_2025_014,1,PBKS,Shikhar Dhawan,33,24,3,1,137.5,c & b Narine,0
IPL_2025_014,1,PBKS,Jonny Bairstow,16,10,1,0,160.0,lbw b Chahal,0
IPL_2025_014,1,PBKS,Prabhsimran Singh,55,34,2,2,161.76,c Dhoni b Bumrah,0
IPL_2025_014,1,PBKS,Rilee Rossouw,15,13,1,0,115.38,run out,0
IPL_2025_014,1,PBKS,Sam Curran,49,31,2,3,158.06,lbw b Chahal,0
IPL_2025_014,1,PBKS,Jitesh Sharma,13,8,0,0,162.5,not out,1
IPL_2025_014,2,RR,Yashasvi Jaiswal,60,33,6,2,181.82,lbw b Chahal,0
IPL_2025_014,2,RR,Jos Buttler,32,18,2,1,177.78,b Cummins,0
IPL_2025_014,2,RR,Sanju Samson,50,31,2,1,161.29,b Cummins,0
IPL_2025_014,2,RR,Riyan Parag,46,36,5,1,127.78,c Dhoni b Bumrah,0
IPL_2025_015,1,RR,Yashasvi Jaiswal,63,36,3,4,175.0,lbw b Chahal,0
IPL_2025_015,1,RR,Jos Buttler,14,13,0,0,107.69,b Cummins,0
IPL_2025_015,1,RR,Sanju Samson,36,23,3,1,156.52,run out,0
IPL_2025_015,1,RR,Riyan Parag,34,25,2,1,136.0,b Cummins,0
IPL_2025_015,1,RR,Dhruv Jurel,29,23,3,1,126.09,not out,1
IPL_2025_015,2,CSK,Ruturaj Gaikwad,19,14,2,0,135.71,b Cummins,0
IPL_2025_015,2,CSK,Rachin Ravindra,60,36,4,3,166.67,lbw b Chahal,0
IPL_2025_015,2,CSK,Ajinkya Rahane,27,18,1,1,150.0,run out,0
IPL_2025_015,2,CSK,Daryl Mitchell,15,11,0,0,136.36,b Cummins,0
IPL_2025_015,2,CSK,Shivam Dube,32,24,3,1,133.33,lbw b Chahal,0
IPL_2025_015,2,CSK,Ravindra Jadeja,25,17,2,1,147.06,not out,1
IPL_2025_016,1,SRH,Travis Head,56,37,3,2,151.35,c Dhoni b Bumrah,0
IPL_2025_016,1,SRH,Abhishek Sharma,32,27,1,1,118.52,b Cummins,0
IPL_2025_016,1,SRH,Rahul Tripathi,25,21,2,1,119.05,b Cummins,0
IPL_2025_016,1,SRH,Aiden Markram,33,23,1,2,143.48,b Cummins,0
IPL_2025_016,1,SRH,Heinrich Klaasen,15,12,0,0,125.0,run out,0
IPL_2025_016,2,KKR,Phil Salt,14,10,0,0,140.0,c Dhoni b Bumrah,0
IPL_2025_016,2,KKR,Sunil Narine,20,12,0,1,166.67,run out,0
IPL_2025_016,2,KKR,Venkatesh Iyer,38,21,2,2,180.95,lbw b Chahal,0
IPL_2025_016,2,KKR,Shreyas Iyer,33,19,1,0,173.68,c & b Narine,0
IPL_2025_016,2,KKR,Rinku Singh,48,38,2,1,126.32,c & b Narine,0
IPL_2025_016,2,KKR,Andre Russell,32,20,3,1,160.0,not out,1
IPL_2025_017,1,MI,Rohit Sharma,42,24,1,2,175.0,b Cummins,0
IPL_2025_017,1,MI,Ishan Kishan,15,13,0,0,115.38,b Cummins,0
IPL_2025_017,1,MI,Suryakumar Yadav,29,16,3,0,181.25,run out,0
IPL_2025_017,1,MI,Tilak Varma,26,19,1,0,136.84,b Cummins,0
IPL_2025_017,1,MI,Hardik Pandya,42,31,3,1,135.48,lbw b Chahal,0
IPL_2025_017,1,MI,Tim David,10,8,1,0,125.0,c Dhoni b Bumrah,0
IPL_2025_017,1,MI,Romario Shepherd,11,9,1,0,122.22,not out,1
IPL_2025_017,2,PBKS,Shikhar Dhawan,21,18,1,0,116.67,lbw b Chahal,0
IPL_2025_017,2,PBKS,Jonny Bairstow,48,28,4,2,171.43,c & b Narine,0
IPL_2025_017,2,PBKS,Prabhsimran Singh,36,26,2,2,138.46,b Cummins,0
IPL_2025_017,2,PBKS,Rilee Rossouw,53,30,1,3,176.67,c Dhoni b Bumrah,0
IPL_2025_017,2,PBKS,Sam Curran,28,18,2,1,155.56,c & b Narine,0
IPL_2025_018,1,MI,Rohit Sharma,11,8,1,0,137.5,lbw b Chahal,0
IPL_2025_018,1,MI,Ishan Kishan,11,9,0,0,122.22,run out,0
