match_id,innings,team,player,overs,balls_bowled,maidens,runs_conceded,wickets,economy,bowling_avg,bowling_sr
IPL_2021_026,1,LSG,Marcus Stoinis,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2021_026,1,LSG,Deepak Hooda,4.0,24,0,25,2,6.25,12.5,12.0
IPL_2021_026,1,LSG,Krunal Pandya,4.0,24,0,16,0,4.0,,
IPL_2021_026,1,LSG,Ravi Bishnoi,4.0,24,0,18,3,4.5,6.0,8.0
IPL_2021_026,1,LSG,Mohsin Khan,4.0,24,0,69,3,17.25,23.0,8.0
IPL_2021_026,2,SRH,Abhishek Sharma,4.0,24,0,38,3,9.5,12.67,8.0
IPL_2021_026,2,SRH,Nitish Kumar Reddy,4.0,24,0,33,1,8.25,33.0,24.0
IPL_2021_026,2,SRH,Shahbaz Ahmed,4.0,24,0,29,0,7.25,,
IPL_2021_026,2,SRH,Pat Cummins,4.0,24,0,18,0,4.5,,
IPL_2021_026,2,SRH,Bhuvneshwar Kumar,4.0,24,0,69,2,17.25,34.5,12.0
IPL_2021_027,1,PBKS,Sam Curran,4.0,24,0,41,3,10.25,13.67,8.0
IPL_2021_027,1,PBKS,Harpreet Brar,4.0,24,0,19,0,4.75,,
IPL_2021_027,1,PBKS,Harshal Patel,4.0,24,0,24,2,6.0,12.0,12.0
IPL_2021_027,1,PBKS,Kagiso Rabada,4.0,24,0,12,1,3.0,12.0,24.0
IPL_2021_027,1,PBKS,Arshdeep Singh,4.0,24,0,69,0,17.25,,
IPL_2021_027,2,SRH,Abhishek Sharma,4.0,24,0,40,0,10.0,,
IPL_2021_027,2,SRH,Nitish Kumar Reddy,4.0,24,0,30,0,7.5,,
IPL_2021_027,2,SRH,Shahbaz Ahmed,4.0,24,0,16,3,4.0,5.33,8.0
IPL_2021_027,2,SRH,Pat Cummins,4.0,24,0,15,1,3.75,15.0,24.0
IPL_2021_027,2,SRH,Bhuvneshwar Kumar,4.0,24,0,64,3,16.0,21.33,8.0
IPL_2021_028,1,RCB,Will Jacks,4.0,24,0,36,3,9.0,12.0,8.0
IPL_2021_028,1,RCB,Glenn Maxwell,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2021_028,1,RCB,Cameron Green,4.0,24,0,23,1,5.75,23.0,24.0
IPL_2021_028,1,RCB,Karn Sharma,4.0,24,1,13,0,3.25,,
IPL_2021_028,1,RCB,Lockie Ferguson,4.0,24,0,69,1,17.25,69.0,24.0
IPL_2021_028,2,CSK,Rachin Ravindra,4.0,24,0,45,2,11.25,22.5,12.0
IPL_2021_028,2,CSK,Daryl Mitchell,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2021_028,2,CSK,Shivam Dube,4.0,24,0,27,2,6.75,13.5,12.0
IPL_2021_028,2,CSK,Ravindra Jadeja,4.0,24,0,19,1,4.75,19.0,24.0
IPL_2021_028,2,CSK,Mitchell Santner,4.0,24,0,68,1,17.0,68.0,24.0
IPL_2021_029,1,CSK,Rachin Ravindra,4.0,24,0,43,1,10.75,43.0,24.0
IPL_2021_029,1,CSK,Daryl Mitchell,4.0,24,0,22,3,5.5,7.33,8.0
IPL_2021_029,1,CSK,Shivam Dube,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2021_029,1,CSK,Ravindra Jadeja,4.0,24,0,23,2,5.75,11.5,12.0
IPL_2021_029,1,CSK,Mitchell Santner,4.0,24,0,75,1,18.75,75.0,24.0
IPL_2021_029,2,SRH,Abhishek Sharma,4.0,24,0,29,0,7.25,,
IPL_2021_029,2,SRH,Nitish Kumar Reddy,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2021_029,2,SRH,Shahbaz Ahmed,4.0,24,1,16,2,4.0,8.0,12.0
IPL_2021_029,2,SRH,Pat Cummins,4.0,24,0,17,0,4.25,,
IPL_2021_029,2,SRH,Bhuvneshwar Kumar,4.0,24,0,67,2,16.75,33.5,12.0
IPL_2021_030,1,KKR,Sunil Narine,4.0,24,0,44,0,11.0,,
IPL_2021_030,1,KKR,Andre Russell,4.0,24,1,24,0,6.0,,
IPL_2021_030,1,KKR,Ramandeep Singh,4.0,24,0,31,1,7.75,31.0,24.0
IPL_2021_030,1,KKR,Mitchell Starc,4.0,24,0,24,2,6.0,12.0,12.0
IPL_2021_030,1,KKR,Harshit Rana,4.0,24,0,71,2,17.75,35.5,12.0
IPL_2021_030,2,RCB,Will Jacks,4.0,24,0,39,1,9.75,39.0,24.0
IPL_2021_030,2,RCB,Glenn Maxwell,4.0,24,0,29,3,7.25,9.67,8.0
IPL_2021_030,2,RCB,Cameron Green,4.0,24,0,23,0,5.75,,
IPL_2021_030,2,RCB,Karn Sharma,4.0,24,0,16,2,4.0,8.0,12.0
IPL_2021_030,2,RCB,Lockie Ferguson,4.0,24,0,67,1,16.75,67.0,24.0
IPL_2021_031,1,PBKS,Sam Curran,4.0,24,0,29,2,7.25,14.5,12.0
IPL_2021_031,1,PBKS,Harpreet Brar,4.0,24,0,32,3,8.0,10.67,8.0
IPL_2021_031,1,PBKS,Harshal Patel,4.0,24,0,22,2,5.5,11.0,12.0
IPL_2021_031,1,PBKS,Kagiso Rabada,4.0,24,0,16,3,4.0,5.33,8.0
IPL_2021_031,1,PBKS,Arshdeep Singh,4.0,24,0,87,2,21.75,43.5,12.0
IPL_2021_031,2,RR,Rovman Powell,4.0,24,0,38,2,9.5,19.0,12.0
IPL_2021_031,2,RR,Ravichandran Ashwin,4.0,24,0,35,0,8.75,,
IPL_2021_031,2,RR,Trent Boult,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2021_031,2,RR,Avesh Khan,4.0,24,0,13,1,3.25,13.0,24.0
IPL_2021_031,2,RR,Sandeep Sharma,4.0,24,0,72,1,18.0,72.0,24.0
IPL_2021_032,1,RCB,Will Jacks,4.0,24,0,35,0,8.75,,
IPL_2021_032,1,RCB,Glenn Maxwell,4.0,24,0,24,0,6.0,,
IPL_2021_032,1,RCB,Cameron Green,4.0,24,0,19,2,4.75,9.5,12.0
IPL_2021_032,1,RCB,Karn Sharma,4.0,24,0,17,0,4.25,,
IPL_2021_032,1,RCB,Lockie Ferguson,4.0,24,0,67,2,16.75,33.5,12.0
IPL_2021_032,2,RR,Rovman Powell,4.0,24,0,44,2,11.0,22.0,12.0
IPL_2021_032,2,RR,Ravichandran Ashwin,4.0,24,1,20,0,5.0,,
IPL_2021_032,2,RR,Trent Boult,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2021_032,2,RR,Avesh Khan,4.0,24,0,18,0,4.5,,
IPL_2021_032,2,RR,Sandeep Sharma,4.0,24,0,70,3,17.5,23.33,8.0
IPL_2021_033,1,RR,Rovman Powell,4.0,24,0,31,3,7.75,10.33,8.0
IPL_2021_033,1,RR,Ravichandran Ashwin,4.0,24,0,25,3,6.25,8.33,8.0
IPL_2021_033,1,RR,Trent Boult,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2021_033,1,RR,Avesh Khan,4.0,24,0,16,1,4.0,16.0,24.0
IPL_2021_033,1,RR,Sandeep Sharma,4.0,24,0,73,0,18.25,,
IPL_2021_033,2,PBKS,Sam Curran,4.0,24,0,33,3,8.25,11.0,8.0
IPL_2021_033,2,PBKS,Harpreet Brar,4.0,24,0,28,1,7.0,28.0,24.0
IPL_2021_033,2,PBKS,Harshal Patel,4.0,24,0,34,1,8.5,34.0,24.0
IPL_2021_033,2,PBKS,Kagiso Rabada,4.0,24,0,23,3,5.75,7.67,8.0
IPL_2021_033,2,PBKS,Arshdeep Singh,4.0,24,0,77,1,19.25,77.0,24.0
IPL_2021_034,1,DC,Axar Patel,4.0,24,0,42,3,10.5,14.0,8.0
IPL_2021_034,1,DC,Kuldeep Yadav,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2021_034,1,DC,Khaleel Ahmed,4.0,24,1,22,3,5.5,7.33,8.0
IPL_2021_034,1,DC,Mukesh Kumar,4.0,24,0,18,2,4.5,9.0,12.0
IPL_2021_034,1,DC,Ishant Sharma,4.0,24,0,66,2,16.5,33.0,12.0
IPL_2021_034,2,SRH,Abhishek Sharma,4.0,24,0,43,3,10.75,14.33,8.0
IPL_2021_034,2,SRH,Nitish Kumar Reddy,4.0,24,0,23,1,5.75,23.0,24.0
IPL_2021_034,2,SRH,Shahbaz Ahmed,4.0,24,0,24,2,6.0,12.0,12.0
IPL_2021_034,2,SRH,Pat Cummins,4.0,24,0,12,0,3.0,,
IPL_2021_034,2,SRH,Bhuvneshwar Kumar,4.0,24,0,74,2,18.5,37.0,12.0
IPL_2021_035,1,KKR,Sunil Narine,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2021_035,1,KKR,Andre Russell,4.0,24,0,37,3,9.25,12.33,8.0
IPL_2021_035,1,KKR,Ramandeep Singh,4.0,24,0,19,0,4.75,,
IPL_2021_035,1,KKR,Mitchell Starc,4.0,24,0,15,3,3.75,5.0,8.0
IPL_2021_035,1,KKR,Harshit Rana,4.0,24,0,85,1,21.25,85.0,24.0
IPL_2021_035,2,GT,Azmatullah Omarzai,4.0,24,0,31,2,7.75,15.5,12.0
IPL_2021_035,2,GT,Rahul Tewatia,4.0,24,0,28,0,7.0,,
IPL_2021_035,2,GT,Rashid Khan,4.0,24,0,25,2,6.25,12.5,12.0
IPL_2021_035,2,GT,Mohit Sharma,4.0,24,0,20,0,5.0,,
IPL_2021_035,2,GT,Noor Ahmad,4.0,24,0,71,2,17.75,35.5,12.0
IPL_2021_036,1,LSG,Marcus Stoinis,4.0,24,0,39,1,9.75,39.0,24.0
IPL_2021_036,1,LSG,Deepak Hooda,4.0,24,0,32,3,8.0,10.67,8.0
IPL_2021_036,1,LSG,Krunal Pandya,4.0,24,0,27,1,6.75,27.0,24.0
IPL_2021_036,1,LSG,Ravi Bishnoi,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2021_036,1,LSG,Mohsin Khan,4.0,24,0,63,2,15.75,31.5,12.0
IPL_2021_036,2,RCB,Will Jacks,4.0,24,0,34,1,8.5,34.0,24.0
IPL_2021_036,2,RCB,Glenn Maxwell,4.0,24,0,33,1,8.25,33.0,24.0
IPL_2021_036,2,RCB,Cameron Green,4.0,24,0,27,1,6.75,27.0,24.0
IPL_2021_036,2,RCB,Karn Sharma,4.0,24,0,15,0,3.75,,
IPL_2021_036,2,RCB,Lockie Ferguson,4.0,24,0,84,2,21.0,42.0,12.0
IPL_2021_037,1,DC,Axar Patel,4.0,24,0,44,1,11.0,44.0,24.0
IPL_2021_037,1,DC,Kuldeep Yadav,4.0,24,0,22,0,5.5,,
IPL_2021_037,1,DC,Khaleel Ahmed,4.0,24,0,30,0,7.5,,
IPL_2021_037,1,DC,Mukesh Kumar,4.0,24,0,17,2,4.25,8.5,12.0
IPL_2021_037,1,DC,Ishant Sharma,4.0,24,0,83,2,20.75,41.5,12.0
IPL_2021_037,2,GT,Azmatullah Omarzai,4.0,24,0,35,2,8.75,17.5,12.0
IPL_2021_037,2,GT,Rahul Tewatia,4.0,24,0,25,2,6.25,12.5,12.0
IPL_2021_037,2,GT,Rashid Khan,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2021_037,2,GT,Mohit Sharma,4.0,24,0,18,0,4.5,,
IPL_2021_037,2,GT,Noor Ahmad,4.0,24,0,70,3,17.5,23.33,8.0
IPL_2021_038,1,PBKS,Sam Curran,4.0,24,0,33,0,8.25,,
IPL_2021_038,1,PBKS,Harpreet Brar,4.0,24,0,28,1,7.0,28.0,24.0
IPL_2021_038,1,PBKS,Harshal Patel,4.0,24,1,18,1,4.5,18.0,24.0
IPL_2021_038,1,PBKS,Kagiso Rabada,4.0,24,0,20,2,5.0,10.0,12.0
IPL_2021_038,1,PBKS,Arshdeep Singh,4.0,24,0,79,0,19.75,,
IPL_2021_038,2,GT,Azmatullah Omarzai,4.0,24,0,41,1,10.25,41.0,24.0
IPL_2021_038,2,GT,Rahul Tewatia,4.0,24,0,32,2,8.0,16.0,12.0
IPL_2021_038,2,GT,Rashid Khan,4.0,24,0,19,2,4.75,9.5,12.0
IPL_2021_038,2,GT,Mohit Sharma,4.0,24,0,11,2,2.75,5.5,12.0
IPL_2021_038,2,GT,Noor Ahmad,4.0,24,0,65,1,16.25,65.0,24.0
IPL_2021_039,1,LSG,Marcus Stoinis,4.0,24,0,36,2,9.0,18.0,12.0
IPL_2021_039,1,LSG,Deepak Hooda,4.0,24,0,38,2,9.5,19.0,12.0
IPL_2021_039,1,LSG,Krunal Pandya,4.0,24,0,26,3,6.5,8.67,8.0
IPL_2021_039,1,LSG,Ravi Bishnoi,4.0,24,0,14,3,3.5,4.67,8.0
IPL_2021_039,1,LSG,Mohsin Khan,4.0,24,0,75,1,18.75,75.0,24.0
IPL_2021_039,2,GT,Azmatullah Omarzai,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2021_039,2,GT,Rahul Tewatia,4.0,24,0,36,3,9.0,12.0,8.0
IPL_2021_039,2,GT,Rashid Khan,4.0,24,0,18,2,4.5,9.0,12.0
IPL_2021_039,2,GT,Mohit Sharma,4.0,24,0,15,2,3.75,7.5,12.0
IPL_2021_039,2,GT,Noor Ahmad,4.0,24,0,74,2,18.5,37.0,12.0
IPL_2021_040,1,RCB,Will Jacks,4.0,24,0,41,1,10.25,41.0,24.0
IPL_2021_040,1,RCB,Glenn Maxwell,4.0,24,0,29,0,7.25,,
IPL_2021_040,1,RCB,Cameron Green,4.0,24,1,22,0,5.5,,
IPL_2021_040,1,RCB,Karn Sharma,4.0,24,0,10,1,2.5,10.0,24.0
IPL_2021_040,1,RCB,Lockie Ferguson,4.0,24,0,63,1,15.75,63.0,24.0
IPL_2021_040,2,SRH,Abhishek Sharma,4.0,24,0,30,2,7.5,15.0,12.0
IPL_2021_040,2,SRH,Nitish Kumar Reddy,4.0,24,0,24,1,6.0,24.0,24.0
IPL_2021_040,2,SRH,Shahbaz Ahmed,4.0,24,0,21,3,5.25,7.0,8.0
IPL_2021_040,2,SRH,Pat Cummins,4.0,24,0,23,0,5.75,,
IPL_2021_040,2,SRH,Bhuvneshwar Kumar,4.0,24,0,83,3,20.75,27.67,8.0
IPL_2021_041,1,RR,Rovman Powell,4.0,24,0,26,2,6.5,13.0,12.0
IPL_2021_041,1,RR,Ravichandran Ashwin,4.0,24,0,27,1,6.75,27.0,24.0
IPL_2021_041,1,RR,Trent Boult,4.0,24,0,18,2,4.5,9.0,12.0
IPL_2021_041,1,RR,Avesh Khan,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2021_041,1,RR,Sandeep Sharma,4.0,24,0,88,2,22.0,44.0,12.0
IPL_2021_041,2,SRH,Abhishek Sharma,4.0,24,0,36,2,9.0,18.0,12.0
IPL_2021_041,2,SRH,Nitish Kumar Reddy,4.0,24,0,34,2,8.5,17.0,12.0
IPL_2021_041,2,SRH,Shahbaz Ahmed,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2021_041,2,SRH,Pat Cummins,4.0,24,0,21,3,5.25,7.0,8.0
IPL_2021_041,2,SRH,Bhuvneshwar Kumar,4.0,24,0,70,1,17.5,70.0,24.0
IPL_2021_042,1,SRH,Abhishek Sharma,4.0,24,0,24,3,6.0,8.0,8.0
IPL_2021_042,1,SRH,Nitish Kumar Reddy,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2021_042,1,SRH,Shahbaz Ahmed,4.0,24,0,23,0,5.75,,
IPL_2021_042,1,SRH,Pat Cummins,4.0,24,0,20,2,5.0,10.0,12.0
IPL_2021_042,1,SRH,Bhuvneshwar Kumar,4.0,24,0,69,1,17.25,69.0,24.0
IPL_2021_042,2,DC,Axar Patel,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2021_042,2,DC,Kuldeep Yadav,4.0,24,0,29,1,7.25,29.0,24.0
IPL_2021_042,2,DC,Khaleel Ahmed,4.0,24,0,26,2,6.5,13.0,12.0
IPL_2021_042,2,DC,Mukesh Kumar,4.0,24,0,13,2,3.25,6.5,12.0
IPL_2021_042,2,DC,Ishant Sharma,4.0,24,0,71,1,17.75,71.0,24.0
IPL_2021_043,1,CSK,Rachin Ravindra,4.0,24,0,44,3,11.0,14.67,8.0
IPL_2021_043,1,CSK,Daryl Mitchell,4.0,24,0,23,3,5.75,7.67,8.0
IPL_2021_043,1,CSK,Shivam Dube,4.0,24,0,27,1,6.75,27.0,24.0
IPL_2021_043,1,CSK,Ravindra Jadeja,4.0,24,0,21,0,5.25,,
IPL_2021_043,1,CSK,Mitchell Santner,4.0,24,0,65,3,16.25,21.67,8.0
IPL_2021_043,2,PBKS,Sam Curran,4.0,24,0,41,1,10.25,41.0,24.0
IPL_2021_043,2,PBKS,Harpreet Brar,4.0,24,0,17,1,4.25,17.0,24.0
IPL_2021_043,2,PBKS,Harshal Patel,4.0,24,0,18,2,4.5,9.0,12.0
IPL_2021_043,2,PBKS,Kagiso Rabada,4.0,24,0,14,2,3.5,7.0,12.0
IPL_2021_043,2,PBKS,Arshdeep Singh,4.0,24,0,75,1,18.75,75.0,24.0
IPL_2021_044,1,RR,Rovman Powell,4.0,24,0,36,0,9.0,,
IPL_2021_044,1,RR,Ravichandran Ashwin,4.0,24,0,35,3,8.75,11.67,8.0
IPL_2021_044,1,RR,Trent Boult,4.0,24,0,16,0,4.0,,
IPL_2021_044,1,RR,Avesh Khan,4.0,24,0,14,2,3.5,7.0,12.0
IPL_2021_044,1,RR,Sandeep Sharma,4.0,24,0,75,1,18.75,75.0,24.0
IPL_2021_044,2,CSK,Rachin Ravindra,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2021_044,2,CSK,Daryl Mitchell,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2021_044,2,CSK,Shivam Dube,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2021_044,2,CSK,Ravindra Jadeja,4.0,24,0,17,0,4.25,,
IPL_2021_044,2,CSK,Mitchell Santner,4.0,24,0,78,3,19.5,26.0,8.0
IPL_2021_045,1,SRH,Abhishek Sharma,4.0,24,0,36,0,9.0,,
IPL_2021_045,1,SRH,Nitish Kumar Reddy,4.0,24,0,26,3,6.5,8.67,8.0
IPL_2021_045,1,SRH,Shahbaz Ahmed,4.0,24,0,18,1,4.5,18.0,24.0
IPL_2021_045,1,SRH,Pat Cummins,4.0,24,0,18,3,4.5,6.0,8.0
IPL_2021_045,1,SRH,Bhuvneshwar Kumar,4.0,24,0,86,2,21.5,43.0,12.0
IPL_2021_045,2,CSK,Rachin Ravindra,4.0,24,0,38,1,9.5,38.0,24.0
IPL_2021_045,2,CSK,Daryl Mitchell,4.0,24,0,27,3,6.75,9.0,8.0
IPL_2021_045,2,CSK,Shivam Dube,4.0,24,0,23,1,5.75,23.0,24.0
IPL_2021_045,2,CSK,Ravindra Jadeja,4.0,24,0,18,0,4.5,,
IPL_2021_045,2,CSK,Mitchell Santner,4.0,24,0,67,0,16.75,,
IPL_2021_046,1,RR,Rovman Powell,4.0,24,0,38,2,9.5,19.0,12.0
IPL_2021_046,1,RR,Ravichandran Ashwin,4.0,24,0,32,1,8.0,32.0,24.0
IPL_2021_046,1,RR,Trent Boult,4.0,24,0,19,1,4.75,19.0,24.0
IPL_2021_046,1,RR,Avesh Khan,4.0,24,0,23,0,5.75,,
IPL_2021_046,1,RR,Sandeep Sharma,4.0,24,0,75,2,18.75,37.5,12.0
IPL_2021_046,2,CSK,Rachin Ravindra,4.0,24,0,36,1,9.0,36.0,24.0
IPL_2021_046,2,CSK,Daryl Mitchell,4.0,24,0,28,1,7.0,28.0,24.0
IPL_2021_046,2,CSK,Shivam Dube,4.0,24,0,13,1,3.25,13.0,24.0
IPL_2021_046,2,CSK,Ravindra Jadeja,4.0,24,0,14,1,3.5,14.0,24.0
IPL_2021_046,2,CSK,Mitchell Santner,4.0,24,0,61,2,15.25,30.5,12.0
IPL_2021_047,1,LSG,Marcus Stoinis,4.0,24,0,45,1,11.25,45.0,24.0
IPL_2021_047,1,LSG,Deepak Hooda,4.0,24,0,29,0,7.25,,
IPL_2021_047,1,LSG,Krunal Pandya,4.0,24,0,24,0,6.0,,
IPL_2021_047,1,LSG,Ravi Bishnoi,4.0,24,0,19,1,4.75,19.0,24.0
IPL_2021_047,1,LSG,Mohsin Khan,4.0,24,0,59,3,14.75,19.67,8.0
IPL_2021_047,2,MI,Hardik Pandya,4.0,24,0,43,1,10.75,43.0,24.0
IPL_2021_047,2,MI,Romario Shepherd,4.0,24,0,31,2,7.75,15.5,12.0
IPL_2021_047,2,MI,Mohammad Nabi,4.0,24,0,19,1,4.75,19.0,24.0
IPL_2021_047,2,MI,Gerald Coetzee,4.0,24,0,15,1,3.75,15.0,24.0
IPL_2021_047,2,MI,Piyush Chawla,4.0,24,0,74,0,18.5,,
IPL_2021_048,1,DC,Axar Patel,4.0,24,0,34,1,8.5,34.0,24.0
IPL_2021_048,1,DC,Kuldeep Yadav,4.0,24,1,22,2,5.5,11.0,12.0
IPL_2021_048,1,DC,Khaleel Ahmed,4.0,24,0,24,2,6.0,12.0,12.0
IPL_2021_048,1,DC,Mukesh Kumar,4.0,24,0,23,2,5.75,11.5,12.0
IPL_2021_048,1,DC,Ishant Sharma,4.0,24,0,75,1,18.75,75.0,24.0
IPL_2021_048,2,RCB,Will Jacks,4.0,24,0,33,3,8.25,11.0,8.0
IPL_2021_048,2,RCB,Glenn Maxwell,4.0,24,0,30,2,7.5,15.0,12.0
IPL_2021_048,2,RCB,Cameron Green,4.0,24,1,21,1,5.25,21.0,24.0
IPL_2021_048,2,RCB,Karn Sharma,4.0,24,0,14,2,3.5,7.0,12.0
IPL_2021_048,2,RCB,Lockie Ferguson,4.0,24,0,82,2,20.5,41.0,12.0
IPL_2021_049,1,CSK,Rachin Ravindra,4.0,24,0,46,0,11.5,,
IPL_2021_049,1,CSK,Daryl Mitchell,4.0,24,0,32,1,8.0,32.0,24.0
IPL_2021_049,1,CSK,Shivam Dube,4.0,24,0,18,3,4.5,6.0,8.0
IPL_2021_049,1,CSK,Ravindra Jadeja,4.0,24,0,13,2,3.25,6.5,12.0
IPL_2021_049,1,CSK,Mitchell Santner,4.0,24,0,77,3,19.25,25.67,8.0
IPL_2021_049,2,RCB,Will Jacks,4.0,24,0,30,1,7.5,30.0,24.0
IPL_2021_049,2,RCB,Glenn Maxwell,4.0,24,0,21,2,5.25,10.5,12.0
IPL_2021_049,2,RCB,Cameron Green,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2021_049,2,RCB,Karn Sharma,4.0,24,0,17,1,4.25,17.0,24.0
IPL_2021_049,2,RCB,Lockie Ferguson,4.0,24,0,66,0,16.5,,
IPL_2021_050,1,MI,Hardik Pandya,4.0,24,0,32,0,8.0,,
IPL_2021_050,1,MI,Romario Shepherd,4.0,24,0,32,1,8.0,32.0,24.0
IPL_2021_050,1,MI,Mohammad Nabi,4.0,24,0,26,3,6.5,8.67,8.0
IPL_2021_050,1,MI,Gerald Coetzee,4.0,24,0,18,3,4.5,6.0,8.0
IPL_2021_050,1,MI,Piyush Chawla,4.0,24,0,66,3,16.5,22.0,8.0
IPL_2021_050,2,KKR,Sunil Narine,4.0,24,0,37,2,9.25,18.5,12.0
IPL_2021_050,2,KKR,Andre Russell,4.0,24,0,21,2,5.25,10.5,12.0
IPL_2021_050,2,KKR,Ramandeep Singh,4.0,24,0,19,1,4.75,19.0,24.0
IPL_2021_050,2,KKR,Mitchell Starc,4.0,24,0,12,3,3.0,4.0,8.0
IPL_2021_050,2,KKR,Harshit Rana,4.0,24,0,67,0,16.75,,
IPL_2021_051,1,PBKS,Sam Curran,4.0,24,0,37,1,9.25,37.0,24.0
IPL_2021_051,1,PBKS,Harpreet Brar,4.0,24,0,31,1,7.75,31.0,24.0
IPL_2021_051,1,PBKS,Harshal Patel,4.0,24,0,31,0,7.75,,
IPL_2021_051,1,PBKS,Kagiso Rabada,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2021_051,1,PBKS,Arshdeep Singh,4.0,24,0,90,1,22.5,90.0,24.0
IPL_2021_051,2,RCB,Will Jacks,4.0,24,0,42,1,10.5,42.0,24.0
IPL_2021_051,2,RCB,Glenn Maxwell,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2021_051,2,RCB,Cameron Green,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2021_051,2,RCB,Karn Sharma,4.0,24,0,25,0,6.25,,
IPL_2021_051,2,RCB,Lockie Ferguson,4.0,24,0,75,2,18.75,37.5,12.0
IPL_2021_052,1,KKR,Sunil Narine,4.0,24,0,43,0,10.75,,
IPL_2021_052,1,KKR,Andre Russell,4.0,24,0,36,1,9.0,36.0,24.0
IPL_2021_052,1,KKR,Ramandeep Singh,4.0,24,0,23,2,5.75,11.5,12.0
IPL_2021_052,1,KKR,Mitchell Starc,4.0,24,0,23,1,5.75,23.0,24.0
IPL_2021_052,1,KKR,Harshit Rana,4.0,24,0,72,3,18.0,24.0,8.0
IPL_2021_052,2,GT,Azmatullah Omarzai,4.0,24,0,37,1,9.25,37.0,24.0
IPL_2021_052,2,GT,Rahul Tewatia,4.0,24,0,26,2,6.5,13.0,12.0
IPL_2021_052,2,GT,Rashid Khan,4.0,24,0,20,0,5.0,,
IPL_2021_052,2,GT,Mohit Sharma,4.0,24,0,23,2,5.75,11.5,12.0
IPL_2021_052,2,GT,Noor Ahmad,4.0,24,0,75,0,18.75,,
IPL_2021_053,1,GT,Azmatullah Omarzai,4.0,24,0,36,1,9.0,36.0,24.0
IPL_2021_053,1,GT,Rahul Tewatia,4.0,24,0,21,2,5.25,10.5,12.0
IPL_2021_053,1,GT,Rashid Khan,4.0,24,0,25,2,6.25,12.5,12.0
IPL_2021_053,1,GT,Mohit Sharma,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2021_053,1,GT,Noor Ahmad,4.0,24,0,76,2,19.0,38.0,12.0
IPL_2021_053,2,DC,Axar Patel,4.0,24,0,38,3,9.5,12.67,8.0
IPL_2021_053,2,DC,Kuldeep Yadav,4.0,24,0,28,1,7.0,28.0,24.0
IPL_2021_053,2,DC,Khaleel Ahmed,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2021_053,2,DC,Mukesh Kumar,4.0,24,0,12,1,3.0,12.0,24.0
IPL_2021_053,2,DC,Ishant Sharma,4.0,24,0,66,2,16.5,33.0,12.0
IPL_2021_054,1,MI,Hardik Pandya,4.0,24,0,28,1,7.0,28.0,24.0
IPL_2021_054,1,MI,Romario Shepherd,4.0,24,0,23,0,5.75,,
IPL_2021_054,1,MI,Mohammad Nabi,4.0,24,0,27,1,6.75,27.0,24.0
IPL_2021_054,1,MI,Gerald Coetzee,4.0,24,0,18,3,4.5,6.0,8.0
IPL_2021_054,1,MI,Piyush Chawla,4.0,24,0,90,1,22.5,90.0,24.0
IPL_2021_054,2,GT,Azmatullah Omarzai,4.0,24,0,27,0,6.75,,
IPL_2021_054,2,GT,Rahul Tewatia,4.0,24,0,28,1,7.0,28.0,24.0
IPL_2021_054,2,GT,Rashid Khan,4.0,24,0,30,2,7.5,15.0,12.0
IPL_2021_054,2,GT,Mohit Sharma,4.0,24,1,24,1,6.0,24.0,24.0
IPL_2021_054,2,GT,Noor Ahmad,4.0,24,0,76,3,19.0,25.33,8.0
IPL_2021_055,1,LSG,Marcus Stoinis,4.0,24,0,28,0,7.0,,
IPL_2021_055,1,LSG,Deepak Hooda,4.0,24,0,27,2,6.75,13.5,12.0
IPL_2021_055,1,LSG,Krunal Pandya,4.0,24,0,35,3,8.75,11.67,8.0
IPL_2021_055,1,LSG,Ravi Bishnoi,4.0,24,1,24,2,6.0,12.0,12.0
IPL_2021_055,1,LSG,Mohsin Khan,4.0,24,0,78,1,19.5,78.0,24.0
IPL_2021_055,2,KKR,Sunil Narine,4.0,24,0,25,3,6.25,8.33,8.0
