match_id,innings,team,player,runs,balls,fours,sixes,strike_rate,dismissal,not_out,boundary_runs,boundary_percentage,is_fifty,is_hundred
IPL_2021_015,1,CSK,Ravindra Jadeja,2,2,0,0,100.0,not out,1,0,0.0,0,0
IPL_2021_015,2,LSG,KL Rahul,47,35,4,2,134.29,b Cummins,0,28,59.57,0,0
IPL_2021_015,2,LSG,Quinton de Kock,57,33,2,2,172.73,c Dhoni b Bumrah,0,20,35.09,1,0
IPL_2021_015,2,LSG,Marcus Stoinis,37,25,2,2,148.0,b Cummins,0,20,54.05,0,0
IPL_2021_015,2,LSG,Nicholas Pooran,31,21,3,1,147.62,lbw b Chahal,0,18,58.06,0,0
IPL_2021_016,1,SRH,Travis Head,37,23,2,2,160.87,c Dhoni b Bumrah,0,20,54.05,0,0
IPL_2021_016,1,SRH,Abhishek Sharma,35,29,2,1,120.69,run out,0,14,40.0,0,0
IPL_2021_016,1,SRH,Rahul Tripathi,12,10,1,0,120.0,lbw b Chahal,0,4,33.33,0,0
IPL_2021_016,1,SRH,Aiden Markram,15,13,0,0,115.38,b Cummins,0,0,0.0,0,0
IPL_2021_016,1,SRH,Heinrich Klaasen,16,13,1,0,123.08,b Cummins,0,4,25.0,0,0
IPL_2021_016,1,SRH,Nitish Kumar Reddy,18,15,2,0,120.0,c & b Narine,0,8,44.44,0,0
IPL_2021_016,1,SRH,Abdul Samad,23,17,1,1,135.29,not out,1,10,43.48,0,0
IPL_2021_016,2,RR,Yashasvi Jaiswal,27,23,1,1,117.39,c & b Narine,0,10,37.04,0,0
IPL_2021_016,2,RR,Jos Buttler,47,26,4,1,180.77,c & b Narine,0,22,46.81,0,0
IPL_2021_016,2,RR,Sanju Samson,23,20,2,0,115.0,c Dhoni b Bumrah,0,8,34.78,0,0
IPL_2021_016,2,RR,Riyan Parag,27,21,2,0,128.57,lbw b Chahal,0,8,29.63,0,0
IPL_2021_016,2,RR,Dhruv Jurel,28,22,1,1,127.27,c & b Narine,0,10,35.71,0,0
IPL_2021_016,2,RR,Shimron Hetmyer,12,8,1,0,150.0,not out,1,4,33.33,0,0
IPL_2021_017,1,CSK,Ruturaj Gaikwad,28,19,1,1,147.37,run out,0,10,35.71,0,0
IPL_2021_017,1,CSK,Rachin Ravindra,44,26,4,2,169.23,b Cummins,0,28,63.64,0,0
IPL_2021_017,1,CSK,Ajinkya Rahane,25,21,2,0,119.05,lbw b Chahal,0,8,32.0,0,0
IPL_2021_017,1,CSK,Daryl Mitchell,39,26,1,2,150.0,c & b Narine,0,16,41.03,0,0
IPL_2021_017,1,CSK,Shivam Dube,46,28,1,2,164.29,c Dhoni b Bumrah,0,16,34.78,0,0
IPL_2021_017,2,DC,David Warner,60,35,4,3,171.43,c Dhoni b Bumrah,0,34,56.67,1,0
IPL_2021_017,2,DC,Prithvi Shaw,18,13,1,0,138.46,c Dhoni b Bumrah,0,4,22.22,0,0
IPL_2021_017,2,DC,Jake Fraser-McGurk,34,20,1,1,170.0,b Cummins,0,10,29.41,0,0
IPL_2021_017,2,DC,Rishabh Pant,25,18,1,0,138.89,b Cummins,0,4,16.0,0,0
IPL_2021_017,2,DC,Tristan Stubbs,40,30,2,2,133.33,run out,0,20,50.0,0,0
IPL_2021_017,2,DC,Axar Patel,7,4,0,0,175.0,c & b Narine,0,0,0.0,0,0
IPL_2021_018,1,GT,Shubman Gill,17,13,1,0,130.77,c Dhoni b Bumrah,0,4,23.53,0,0
IPL_2021_018,1,GT,Wriddhiman Saha,23,13,2,1,176.92,c & b Narine,0,14,60.87,0,0
IPL_2021_018,1,GT,Sai Sudharsan,63,35,3,4,180.0,c & b Narine,0,36,57.14,1,0
IPL_2021_018,1,GT,David Miller,11,9,1,0,122.22,run out,0,4,36.36,0,0
IPL_2021_018,1,GT,Azmatullah Omarzai,21,18,1,0,116.67,c & b Narine,0,4,19.05,0,0
IPL_2021_018,1,GT,Rahul Tewatia,38,32,1,2,118.75,not out,1,16,42.11,0,0
IPL_2021_018,2,LSG,KL Rahul,61,35,3,2,174.29,c & b Narine,0,24,39.34,1,0
IPL_2021_018,2,LSG,Quinton de Kock,20,12,1,0,166.67,c & b Narine,0,4,20.0,0,0
IPL_2021_018,2,LSG,Marcus Stoinis,49,29,3,2,168.97,b Cummins,0,24,48.98,0,0
IPL_2021_018,2,LSG,Nicholas Pooran,54,33,3,3,163.64,c & b Narine,0,30,55.56,1,0
IPL_2021_019,1,LSG,KL Rahul,15,11,1,0,136.36,b Cummins,0,4,26.67,0,0
IPL_2021_019,1,LSG,Quinton de Kock,21,12,1,1,175.0,b Cummins,0,10,47.62,0,0
IPL_2021_019,1,LSG,Marcus Stoinis,68,38,5,1,178.95,run out,0,26,38.24,1,0
IPL_2021_019,1,LSG,Nicholas Pooran,49,30,5,1,163.33,c & b Narine,0,26,53.06,0,0
IPL_2021_019,1,LSG,Ayush Badoni,34,29,2,2,117.24,b Cummins,0,20,58.82,0,0
IPL_2021_019,2,PBKS,Shikhar Dhawan,34,27,3,1,125.93,c & b Narine,0,18,52.94,0,0
IPL_2021_019,2,PBKS,Jonny Bairstow,39,25,1,1,156.0,run out,0,10,25.64,0,0
IPL_2021_019,2,PBKS,Prabhsimran Singh,28,22,2,1,127.27,b Cummins,0,14,50.0,0,0
IPL_2021_019,2,PBKS,Rilee Rossouw,22,13,2,0,169.23,c Dhoni b Bumrah,0,8,36.36,0,0
IPL_2021_019,2,PBKS,Sam Curran,29,23,2,1,126.09,lbw b Chahal,0,14,48.28,0,0
IPL_2021_019,2,PBKS,Jitesh Sharma,18,10,1,0,180.0,lbw b Chahal,0,4,22.22,0,0
IPL_2021_020,1,RR,Yashasvi Jaiswal,12,9,1,0,133.33,b Cummins,0,4,33.33,0,0
IPL_2021_020,1,RR,Jos Buttler,54,31,4,3,174.19,run out,0,34,62.96,1,0
IPL_2021_020,1,RR,Sanju Samson,48,33,2,2,145.45,lbw b Chahal,0,20,41.67,0,0
IPL_2021_020,1,RR,Riyan Parag,18,13,2,0,138.46,run out,0,8,44.44,0,0
IPL_2021_020,1,RR,Dhruv Jurel,19,11,1,0,172.73,b Cummins,0,4,21.05,0,0
IPL_2021_020,1,RR,Shimron Hetmyer,32,23,3,1,139.13,c & b Narine,0,18,56.25,0,0
IPL_2021_020,2,PBKS,Shikhar Dhawan,22,13,1,1,169.23,c & b Narine,0,10,45.45,0,0
IPL_2021_020,2,PBKS,Jonny Bairstow,13,11,1,0,118.18,c & b Narine,0,4,30.77,0,0
IPL_2021_020,2,PBKS,Prabhsimran Singh,35,24,3,1,145.83,run out,0,18,51.43,0,0
IPL_2021_020,2,PBKS,Rilee Rossouw,49,28,5,1,175.0,run out,0,26,53.06,0,0
IPL_2021_020,2,PBKS,Sam Curran,36,22,2,1,163.64,b Cummins,0,14,38.89,0,0
IPL_2021_020,2,PBKS,Jitesh Sharma,29,20,1,0,145.0,c Dhoni b Bumrah,0,4,13.79,0,0
IPL_2021_021,1,PBKS,Shikhar Dhawan,44,25,2,2,176.0,c Dhoni b Bumrah,0,20,45.45,0,0
IPL_2021_021,1,PBKS,Jonny Bairstow,55,36,5,1,152.78,c Dhoni b Bumrah,0,26,47.27,1,0
IPL_2021_021,1,PBKS,Prabhsimran Singh,26,17,1,1,152.94,b Cummins,0,10,38.46,0,0
IPL_2021_021,1,PBKS,Rilee Rossouw,21,12,1,0,175.0,lbw b Chahal,0,4,19.05,0,0
IPL_2021_021,1,PBKS,Sam Curran,38,23,2,1,165.22,run out,0,14,36.84,0,0
IPL_2021_021,1,PBKS,Jitesh Sharma,11,7,1,0,157.14,not out,1,4,36.36,0,0
IPL_2021_021,2,DC,David Warner,9,8,0,0,112.5,b Cummins,0,0,0.0,0,0
IPL_2021_021,2,DC,Prithvi Shaw,10,9,0,0,111.11,c & b Narine,0,0,0.0,0,0
IPL_2021_021,2,DC,Jake Fraser-McGurk,53,37,2,2,143.24,b Cummins,0,20,37.74,1,0
IPL_2021_021,2,DC,Rishabh Pant,42,34,2,2,123.53,lbw b Chahal,0,20,47.62,0,0
IPL_2021_021,2,DC,Tristan Stubbs,34,26,1,1,130.77,lbw b Chahal,0,10,29.41,0,0
IPL_2021_021,2,DC,Axar Patel,8,6,0,0,133.33,b Cummins,0,0,0.0,0,0
IPL_2021_022,1,SRH,Travis Head,59,33,6,2,178.79,run out,0,36,61.02,1,0
IPL_2021_022,1,SRH,Abhishek Sharma,44,34,3,1,129.41,lbw b Chahal,0,18,40.91,0,0
IPL_2021_022,1,SRH,Rahul Tripathi,42,33,3,2,127.27,c & b Narine,0,24,57.14,0,0
IPL_2021_022,1,SRH,Aiden Markram,28,20,3,0,140.0,lbw b Chahal,0,12,42.86,0,0
IPL_2021_022,2,LSG,KL Rahul,42,29,1,2,144.83,c Dhoni b Bumrah,0,16,38.1,0,0
IPL_2021_022,2,LSG,Quinton de Kock,59,36,6,1,163.89,run out,0,30,50.85,1,0
IPL_2021_022,2,LSG,Marcus Stoinis,31,22,2,1,140.91,c Dhoni b Bumrah,0,14,45.16,0,0
IPL_2021_022,2,LSG,Nicholas Pooran,57,33,3,2,172.73,c & b Narine,0,24,42.11,1,0
IPL_2021_023,1,MI,Rohit Sharma,18,12,2,0,150.0,c & b Narine,0,8,44.44,0,0
IPL_2021_023,1,MI,Ishan Kishan,28,22,2,1,127.27,run out,0,14,50.0,0,0
IPL_2021_023,1,MI,Suryakumar Yadav,36,28,2,2,128.57,c & b Narine,0,20,55.56,0,0
IPL_2021_023,1,MI,Tilak Varma,24,19,2,1,126.32,c & b Narine,0,14,58.33,0,0
IPL_2021_023,1,MI,Hardik Pandya,40,32,2,1,125.0,c & b Narine,0,14,35.0,0,0
IPL_2021_023,1,MI,Tim David,10,7,0,0,142.86,not out,1,0,0.0,0,0
IPL_2021_023,2,LSG,KL Rahul,55,30,4,1,183.33,b Cummins,0,22,40.0,1,0
IPL_2021_023,2,LSG,Quinton de Kock,37,26,2,1,142.31,lbw b Chahal,0,14,37.84,0,0
IPL_2021_023,2,LSG,Marcus Stoinis,16,13,1,0,123.08,b Cummins,0,4,25.0,0,0
IPL_2021_023,2,LSG,Nicholas Pooran,14,10,0,0,140.0,c & b Narine,0,0,0.0,0,0
IPL_2021_023,2,LSG,Ayush Badoni,42,25,4,1,168.0,c Dhoni b Bumrah,0,22,52.38,0,0
IPL_2021_024,1,DC,David Warner,37,31,2,1,119.35,run out,0,14,37.84,0,0
IPL_2021_024,1,DC,Prithvi Shaw,34,22,4,0,154.55,b Cummins,0,16,47.06,0,0
IPL_2021_024,1,DC,Jake Fraser-McGurk,41,36,4,1,113.89,c Dhoni b Bumrah,0,22,53.66,0,0
IPL_2021_024,1,DC,Rishabh Pant,28,24,2,0,116.67,lbw b Chahal,0,8,28.57,0,0
IPL_2021_024,1,DC,Tristan Stubbs,9,7,0,0,128.57,lbw b Chahal,0,0,0.0,0,0
IPL_2021_024,2,LSG,KL Rahul,52,35,4,1,148.57,c & b Narine,0,22,42.31,1,0
IPL_2021_024,2,LSG,Quinton de Kock,38,26,2,1,146.15,lbw b Chahal,0,14,36.84,0,0
IPL_2021_024,2,LSG,Marcus Stoinis,14,10,1,0,140.0,c Dhoni b Bumrah,0,4,28.57,0,0
IPL_2021_024,2,LSG,Nicholas Pooran,21,13,1,1,161.54,c & b Narine,0,10,47.62,0,0
IPL_2021_024,2,LSG,Ayush Badoni,21,17,2,0,123.53,run out,0,8,38.1,0,0
IPL_2021_024,2,LSG,Deepak Hooda,22,16,2,0,137.5,run out,0,8,36.36,0,0
IPL_2021_025,1,KKR,Phil Salt,23,17,1,1,135.29,c & b Narine,0,10,43.48,0,0
IPL_2021_025,1,KKR,Sunil Narine,21,14,2,0,150.0,c & b Narine,0,8,38.1,0,0
IPL_2021_025,1,KKR,Venkatesh Iyer,12,11,0,0,109.09,c Dhoni b Bumrah,0,0,0.0,0,0
IPL_2021_025,1,KKR,Shreyas Iyer,55,32,6,1,171.88,c & b Narine,0,30,54.55,1,0
IPL_2021_025,1,KKR,Rinku Singh,12,9,0,0,133.33,c Dhoni b Bumrah,0,0,0.0,0,0
IPL_2021_025,1,KKR,Andre Russell,27,20,2,0,135.0,run out,0,8,29.63,0,0
IPL_2021_025,1,KKR,Ramandeep Singh,23,17,1,1,135.29,not out,1,10,43.48,0,0
IPL_2021_025,2,RR,Yashasvi Jaiswal,46,28,3,1,164.29,lbw b Chahal,0,18,39.13,0,0
IPL_2021_025,2,RR,Jos Buttler,53,37,3,3,143.24,run out,0,30,56.6,1,0
IPL_2021_025,2,RR,Sanju Samson,42,29,3,1,144.83,c Dhoni b Bumrah,0,18,42.86,0,0
IPL_2021_025,2,RR,Riyan Parag,16,11,0,0,145.45,lbw b Chahal,0,0,0.0,0,0
IPL_2021_025,2,RR,Dhruv Jurel,11,8,0,0,137.5,run out,0,0,0.0,0,0
IPL_2021_025,2,RR,Shimron Hetmyer,8,7,1,0,114.29,run out,0,4,50.0,0,0
IPL_2021_026,1,SRH,Travis Head,23,19,2,1,121.05,b Cummins,0,14,60.87,0,0
IPL_2021_026,1,SRH,Abhishek Sharma,28,21,1,1,133.33,run out,0,10,35.71,0,0
IPL_2021_026,1,SRH,Rahul Tripathi,42,32,3,1,131.25,b Cummins,0,18,42.86,0,0
IPL_2021_026,1,SRH,Aiden Markram,20,12,0,1,166.67,c & b Narine,0,6,30.0,0,0
IPL_2021_026,1,SRH,Heinrich Klaasen,40,34,1,2,117.65,lbw b Chahal,0,16,40.0,0,0
IPL_2021_026,1,SRH,Nitish Kumar Reddy,3,2,0,0,150.0,not out,1,0,0.0,0,0
IPL_2021_026,2,LSG,KL Rahul,44,36,2,2,122.22,lbw b Chahal,0,20,45.45,0,0
IPL_2021_026,2,LSG,Quinton de Kock,48,29,3,3,165.52,b Cummins,0,30,62.5,0,0
IPL_2021_026,2,LSG,Marcus Stoinis,44,26,5,1,169.23,lbw b Chahal,0,26,59.09,0,0
IPL_2021_026,2,LSG,Nicholas Pooran,51,29,3,2,175.86,c Dhoni b Bumrah,0,24,47.06,1,0
IPL_2021_027,1,SRH,Travis Head,57,34,5,3,167.65,run out,0,38,66.67,1,0
IPL_2021_027,1,SRH,Abhishek Sharma,39,27,3,1,144.44,c & b Narine,0,18,46.15,0,0
IPL_2021_027,1,SRH,Rahul Tripathi,39,33,3,2,118.18,c Dhoni b Bumrah,0,24,61.54,0,0
IPL_2021_027,1,SRH,Aiden Markram,30,26,2,0,115.38,run out,0,8,26.67,0,0
IPL_2021_027,2,PBKS,Shikhar Dhawan,44,31,1,1,141.94,run out,0,10,22.73,0,0
IPL_2021_027,2,PBKS,Jonny Bairstow,12,9,1,0,133.33,c & b Narine,0,4,33.33,0,0
IPL_2021_027,2,PBKS,Prabhsimran Singh,42,31,3,2,135.48,c & b Narine,0,24,57.14,0,0
IPL_2021_027,2,PBKS,Rilee Rossouw,45,30,2,1,150.0,b Cummins,0,14,31.11,0,0
IPL_2021_027,2,PBKS,Sam Curran,22,19,2,1,115.79,c Dhoni b Bumrah,0,14,63.64,0,0
IPL_2021_028,1,CSK,Ruturaj Gaikwad,24,18,1,1,133.33,lbw b Chahal,0,10,41.67,0,0
IPL_2021_028,1,CSK,Rachin Ravindra,45,35,2,2,128.57,b Cummins,0,20,44.44,0,0
IPL_2021_028,1,CSK,Ajinkya Rahane,52,34,4,2,152.94,run out,0,28,53.85,1,0
IPL_2021_028,1,CSK,Daryl Mitchell,14,12,1,0,116.67,b Cummins,0,4,28.57,0,0
IPL_2021_028,1,CSK,Shivam Dube,23,15,2,0,153.33,c & b Narine,0,8,34.78,0,0
IPL_2021_028,1,CSK,Ravindra Jadeja,9,6,0,0,150.0,run out,0,0,0.0,0,0
IPL_2021_028,2,RCB,Faf du Plessis,40,33,1,2,121.21,c & b Narine,0,16,40.0,0,0
IPL_2021_028,2,RCB,Virat Kohli,12,10,0,0,120.0,b Cummins,0,0,0.0,0,0
IPL_2021_028,2,RCB,Will Jacks,20,11,1,0,181.82,b Cummins,0,4,20.0,0,0
IPL_2021_028,2,RCB,Rajat Patidar,27,15,2,0,180.0,c Dhoni b Bumrah,0,8,29.63,0,0
IPL_2021_028,2,RCB,Glenn Maxwell,16,12,1,0,133.33,run out,0,4,25.0,0,0
IPL_2021_028,2,RCB,Cameron Green,33,19,2,1,173.68,run out,0,14,42.42,0,0
IPL_2021_028,2,RCB,Dinesh Karthik,36,20,4,0,180.0,not out,1,16,44.44,0,0
IPL_2021_029,1,SRH,Travis Head,29,19,1,1,152.63,b Cummins,0,10,34.48,0,0
IPL_2021_029,1,SRH,Abhishek Sharma,25,16,1,1,156.25,c & b Narine,0,10,40.0,0,0
IPL_2021_029,1,SRH,Rahul Tripathi,46,30,2,2,153.33,run out,0,20,43.48,0,0
IPL_2021_029,1,SRH,Aiden Markram,54,32,5,2,168.75,lbw b Chahal,0,32,59.26,1,0
IPL_2021_029,1,SRH,Heinrich Klaasen,15,12,1,0,125.0,c & b Narine,0,4,26.67,0,0
IPL_2021_029,1,SRH,Nitish Kumar Reddy,11,8,1,0,137.5,lbw b Chahal,0,4,36.36,0,0
IPL_2021_029,1,SRH,Abdul Samad,4,3,0,0,133.33,lbw b Chahal,0,0,0.0,0,0
IPL_2021_029,2,CSK,Ruturaj Gaikwad,39,32,3,1,121.88,c & b Narine,0,18,46.15,0,0
IPL_2021_029,2,CSK,Rachin Ravindra,13,12,1,0,108.33,c & b Narine,0,4,30.77,0,0
IPL_2021_029,2,CSK,Ajinkya Rahane,35,26,1,2,134.62,lbw b Chahal,0,16,45.71,0,0
IPL_2021_029,2,CSK,Daryl Mitchell,34,28,2,2,121.43,lbw b Chahal,0,20,58.82,0,0
IPL_2021_029,2,CSK,Shivam Dube,36,22,1,1,163.64,b Cummins,0,10,27.78,0,0
IPL_2021_030,1,RCB,Faf du Plessis,10,9,1,0,111.11,run out,0,4,40.0,0,0
IPL_2021_030,1,RCB,Virat Kohli,57,32,2,3,178.12,c & b Narine,0,26,45.61,1,0
IPL_2021_030,1,RCB,Will Jacks,27,20,1,1,135.0,b Cummins,0,10,37.04,0,0
IPL_2021_030,1,RCB,Rajat Patidar,57,32,2,3,178.12,run out,0,26,45.61,1,0
IPL_2021_030,1,RCB,Glenn Maxwell,16,11,1,0,145.45,b Cummins,0,4,25.0,0,0
IPL_2021_030,1,RCB,Cameron Green,27,16,2,1,168.75,not out,1,14,51.85,0,0
IPL_2021_030,2,KKR,Phil Salt,27,23,2,1,117.39,lbw b Chahal,0,14,51.85,0,0
IPL_2021_030,2,KKR,Sunil Narine,53,33,3,3,160.61,c Dhoni b Bumrah,0,30,56.6,1,0
IPL_2021_030,2,KKR,Venkatesh Iyer,16,12,1,0,133.33,c & b Narine,0,4,25.0,0,0
IPL_2021_030,2,KKR,Shreyas Iyer,13,8,1,0,162.5,c & b Narine,0,4,30.77,0,0
IPL_2021_030,2,KKR,Rinku Singh,42,31,2,2,135.48,run out,0,20,47.62,0,0
IPL_2021_030,2,KKR,Andre Russell,23,13,1,1,176.92,c Dhoni b Bumrah,0,10,43.48,0,0
IPL_2021_031,1,RR,Yashasvi Jaiswal,64,35,5,2,182.86,c & b Narine,0,32,50.0,1,0
IPL_2021_031,1,RR,Jos Buttler,32,19,3,1,168.42,lbw b Chahal,0,18,56.25,0,0
IPL_2021_031,1,RR,Sanju Samson,12,10,1,0,120.0,c Dhoni b Bumrah,0,4,33.33,0,0
IPL_2021_031,1,RR,Riyan Parag,25,22,2,1,113.64,run out,0,14,56.0,0,0
IPL_2021_031,1,RR,Dhruv Jurel,46,30,2,2,153.33,b Cummins,0,20,43.48,0,0
IPL_2021_031,1,RR,Shimron Hetmyer,7,4,0,0,175.0,not out,1,0,0.0,0,0
IPL_2021_031,2,PBKS,Shikhar Dhawan,25,17,1,1,147.06,b Cummins,0,10,40.0,0,0
IPL_2021_031,2,PBKS,Jonny Bairstow,18,14,1,1,128.57,b Cummins,0,10,55.56,0,0
IPL_2021_031,2,PBKS,Prabhsimran Singh,20,17,1,0,117.65,lbw b Chahal,0,4,20.0,0,0
IPL_2021_031,2,PBKS,Rilee Rossouw,51,34,2,2,150.0,run out,0,20,39.22,1,0
IPL_2021_031,2,PBKS,Sam Curran,26,17,2,0,152.94,c & b Narine,0,8,30.77,0,0
IPL_2021_031,2,PBKS,Jitesh Sharma,38,21,1,2,180.95,not out,1,16,42.11,0,0
IPL_2021_032,1,RR,Yashasvi Jaiswal,47,32,2,2,146.88,b Cummins,0,20,42.55,0,0
IPL_2021_032,1,RR,Jos Buttler,22,18,2,1,122.22,c Dhoni b Bumrah,0,14,63.64,0,0
IPL_2021_032,1,RR,Sanju Samson,23,17,1,0,135.29,lbw b Chahal,0,4,17.39,0,0
IPL_2021_032,1,RR,Riyan Parag,40,27,2,1,148.15,b Cummins,0,14,35.0,0,0
IPL_2021_032,1,RR,Dhruv Jurel,28,24,1,0,116.67,lbw b Chahal,0,4,14.29,0,0
IPL_2021_032,1,RR,Shimron Hetmyer,2,2,0,0,100.0,not out,1,0,0.0,0,0
IPL_2021_032,2,RCB,Faf du Plessis,34,19,3,0,178.95,b Cummins,0,12,35.29,0,0
IPL_2021_032,2,RCB,Virat Kohli,37,25,3,1,148.0,lbw b Chahal,0,18,48.65,0,0
IPL_2021_032,2,RCB,Will Jacks,51,32,4,2,159.38,b Cummins,0,28,54.9,1,0
IPL_2021_032,2,RCB,Rajat Patidar,51,35,2,2,145.71,lbw b Chahal,0,20,39.22,1,0
IPL_2021_033,1,PBKS,Shikhar Dhawan,17,10,0,0,170.0,lbw b Chahal,0,0,0.0,0,0
IPL_2021_033,1,PBKS,Jonny Bairstow,41,34,2,1,120.59,run out,0,14,34.15,0,0
IPL_2021_033,1,PBKS,Prabhsimran Singh,28,19,1,1,147.37,lbw b Chahal,0,10,35.71,0,0
IPL_2021_033,1,PBKS,Rilee Rossouw,61,36,6,1,169.44,c & b Narine,0,30,49.18,1,0
IPL_2021_033,1,PBKS,Sam Curran,17,15,2,0,113.33,b Cummins,0,8,47.06,0,0
IPL_2021_033,1,PBKS,Jitesh Sharma,7,6,0,0,116.67,lbw b Chahal,0,0,0.0,0,0
IPL_2021_033,2,RR,Yashasvi Jaiswal,66,37,3,2,178.38,run out,0,24,36.36,1,0
IPL_2021_033,2,RR,Jos Buttler,32,25,1,1,128.0,b Cummins,0,10,31.25,0,0
IPL_2021_033,2,RR,Sanju Samson,61,34,3,1,179.41,c & b Narine,0,18,29.51,1,0
IPL_2021_033,2,RR,Riyan Parag,36,24,2,1,150.0,b Cummins,0,14,38.89,0,0
IPL_2021_034,1,SRH,Travis Head,13,8,1,0,162.5,run out,0,4,30.77,0,0
IPL_2021_034,1,SRH,Abhishek Sharma,33,28,2,1,117.86,run out,0,14,42.42,0,0
IPL_2021_034,1,SRH,Rahul Tripathi,51,31,4,3,164.52,c & b Narine,0,34,66.67,1,0
IPL_2021_034,1,SRH,Aiden Markram,47,35,3,2,134.29,c & b Narine,0,24,51.06,0,0
IPL_2021_034,1,SRH,Heinrich Klaasen,30,18,2,1,166.67,b Cummins,0,14,46.67,0,0
IPL_2021_034,2,DC,David Warner,44,38,3,1,115.79,b Cummins,0,18,40.91,0,0
IPL_2021_034,2,DC,Prithvi Shaw,34,21,2,1,161.9,run out,0,14,41.18,0,0
IPL_2021_034,2,DC,Jake Fraser-McGurk,14,8,1,0,175.0,run out,0,4,28.57,0,0
IPL_2021_034,2,DC,Rishabh Pant,22,15,2,1,146.67,c Dhoni b Bumrah,0,14,63.64,0,0
IPL_2021_034,2,DC,Tristan Stubbs,60,36,5,2,166.67,run out,0,32,53.33,1,0
IPL_2021_034,2,DC,Axar Patel,2,2,0,0,100.0,b Cummins,0,0,0.0,0,0
IPL_2021_035,1,GT,Shubman Gill,56,32,2,3,175.0,run out,0,26,46.43,1,0
IPL_2021_035,1,GT,Wriddhiman Saha,58,37,4,3,156.76,run out,0,34,58.62,1,0
IPL_2021_035,1,GT,Sai Sudharsan,16,14,1,0,114.29,b Cummins,0,4,25.0,0,0
IPL_2021_035,1,GT,David Miller,23,16,2,0,143.75,c & b Narine,0,8,34.78,0,0
IPL_2021_035,1,GT,Azmatullah Omarzai,31,21,2,2,147.62,not out,1,20,64.52,0,0
IPL_2021_035,2,KKR,Phil Salt,21,16,1,1,131.25,c & b Narine,0,10,47.62,0,0
IPL_2021_035,2,KKR,Sunil Narine,16,11,2,0,145.45,c & b Narine,0,8,50.0,0,0
IPL_2021_035,2,KKR,Venkatesh Iyer,28,24,1,1,116.67,c Dhoni b Bumrah,0,10,35.71,0,0
IPL_2021_035,2,KKR,Shreyas Iyer,15,10,1,0,150.0,c Dhoni b Bumrah,0,4,26.67,0,0
IPL_2021_035,2,KKR,Rinku Singh,24,17,2,0,141.18,lbw b Chahal,0,8,33.33,0,0
IPL_2021_035,2,KKR,Andre Russell,50,30,3,2,166.67,run out,0,24,48.0,1,0
IPL_2021_035,2,KKR,Ramandeep Singh,21,12,2,0,175.0,c & b Narine,0,8,38.1,0,0
IPL_2021_036,1,RCB,Faf du Plessis,38,25,3,1,152.0,run out,0,18,47.37,0,0
IPL_2021_036,1,RCB,Virat Kohli,23,20,1,1,115.0,lbw b Chahal,0,10,43.48,0,0
IPL_2021_036,1,RCB,Will Jacks,45,30,2,1,150.0,c & b Narine,0,14,31.11,0,0
IPL_2021_036,1,RCB,Rajat Patidar,32,20,3,1,160.0,b Cummins,0,18,56.25,0,0
IPL_2021_036,1,RCB,Glenn Maxwell,38,21,3,0,180.95,run out,0,12,31.58,0,0
IPL_2021_036,1,RCB,Cameron Green,5,4,0,0,125.0,b Cummins,0,0,0.0,0,0
IPL_2021_036,2,LSG,KL Rahul,20,11,2,0,181.82,lbw b Chahal,0,8,40.0,0,0
IPL_2021_036,2,LSG,Quinton de Kock,45,29,2,1,155.17,c Dhoni b Bumrah,0,14,31.11,0,0
IPL_2021_036,2,LSG,Marcus Stoinis,40,25,3,2,160.0,run out,0,24,60.0,0,0
IPL_2021_036,2,LSG,Nicholas Pooran,60,37,4,1,162.16,lbw b Chahal,0,22,36.67,1,0
IPL_2021_036,2,LSG,Ayush Badoni,28,18,1,1,155.56,run out,0,10,35.71,0,0
IPL_2021_037,1,GT,Shubman Gill,59,32,3,3,184.38,run out,0,30,50.85,1,0
IPL_2021_037,1,GT,Wriddhiman Saha,21,17,0,1,123.53,c & b Narine,0,6,28.57,0,0
IPL_2021_037,1,GT,Sai Sudharsan,51,31,4,1,164.52,lbw b Chahal,0,22,43.14,1,0
IPL_2021_037,1,GT,David Miller,41,23,3,1,178.26,c Dhoni b Bumrah,0,18,43.9,0,0
IPL_2021_037,1,GT,Azmatullah Omarzai,15,11,1,0,136.36,c & b Narine,0,4,26.67,0,0
IPL_2021_037,1,GT,Rahul Tewatia,9,6,0,0,150.0,not out,1,0,0.0,0,0
IPL_2021_037,2,DC,David Warner,38,21,2,1,180.95,run out,0,14,36.84,0,0
IPL_2021_037,2,DC,Prithvi Shaw,51,35,4,2,145.71,c Dhoni b Bumrah,0,28,54.9,1,0
IPL_2021_037,2,DC,Jake Fraser-McGurk,47,37,4,1,127.03,c Dhoni b Bumrah,0,22,46.81,0,0
IPL_2021_037,2,DC,Rishabh Pant,32,23,1,1,139.13,c & b Narine,0,10,31.25,0,0
IPL_2021_037,2,DC,Tristan Stubbs,6,4,0,0,150.0,lbw b Chahal,0,0,0.0,0,0
IPL_2021_038,1,GT,Shubman Gill,35,28,2,2,125.0,b Cummins,0,20,57.14,0,0
IPL_2021_038,1,GT,Wriddhiman Saha,25,14,1,1,178.57,b Cummins,0,10,40.0,0,0
IPL_2021_038,1,GT,Sai Sudharsan,21,18,2,0,116.67,b Cummins,0,8,38.1,0,0
